Date_add,Symbol,Open,High,Low,Close,week_of_year,week_day,avg_daily_price,Dollars Invested,Shares Purchased
2018-05-07,QLD,19.952607,20.219068,19.920532,20.073502,19,Monday,20.041427,25.0,1.247416
2018-05-14,QLD,20.956778,21.196101,20.865489,20.929638,20,Monday,20.987001,25.0,1.191214
2018-05-21,QLD,20.668113,20.853156,20.413987,20.591629,21,Monday,20.631721,25.0,1.211726
2018-05-29,QLD,20.695254,20.941978,20.4658,20.712524,22,Tuesday,20.703889,25.0,1.207503
2018-06-04,QLD,21.738896,22.032499,21.714224,22.002892,23,Monday,21.872128,25.0,1.143007
2018-06-11,QLD,22.010296,22.264422,21.997961,22.155865,24,Monday,22.107136,25.0,1.130857
2018-06-18,QLD,22.38532,22.678921,22.239751,22.649315,25,Monday,22.488327,25.0,1.111688
2018-06-25,QLD,21.923941,21.983155,20.924706,21.314531,26,Monday,21.536583,25.0,1.160816
2018-07-02,QLD,20.969118,21.664881,20.880297,21.652546,27,Monday,21.29171,25.0,1.174166
2018-07-09,QLD,22.560493,22.748002,22.397654,22.740601,28,Monday,22.611687,25.0,1.105623
2018-07-16,QLD,23.352474,23.428958,23.157561,23.234045,29,Monday,23.293259,25.0,1.073272
2018-07-23,QLD,23.0194,23.330272,22.844224,23.308067,30,Monday,23.125491,25.0,1.081058
2018-07-30,QLD,22.799812,22.814615,21.928873,22.153393,31,Monday,22.424173,25.0,1.114868
2018-08-06,QLD,23.382081,23.685553,23.308064,23.685553,32,Monday,23.515313,25.0,1.063137
2018-08-13,QLD,23.567129,23.875535,23.419095,23.45117,33,Monday,23.578232,25.0,1.0603
2018-08-20,QLD,23.419097,23.424033,23.083552,23.271063,34,Monday,23.299436,25.0,1.072987
2018-08-27,QLD,24.223415,24.450401,24.139528,24.450401,35,Monday,24.315936,25.0,1.028132
2018-09-04,QLD,24.909308,24.973457,24.571295,24.84516,36,Tuesday,24.824805,25.0,1.007057
2018-09-10,QLD,23.83359,23.865666,23.470905,23.725033,37,Monday,23.723798,25.0,1.053794
2018-09-17,QLD,24.218484,24.250557,23.559728,23.61154,38,Monday,23.910077,25.0,1.045584
2018-09-24,QLD,23.858259,24.354176,23.658413,24.327036,39,Monday,24.049471,25.0,1.039524
2018-10-01,QLD,25.109155,25.289265,24.805685,24.921646,40,Monday,25.031438,25.0,0.998744
2018-10-08,QLD,23.108221,23.443765,22.486474,23.039137,41,Monday,23.019399,25.0,1.08604
2018-10-15,QLD,21.605668,21.67475,21.067808,21.210909,42,Monday,21.389784,25.0,1.168782
2018-10-22,QLD,21.635272,21.923939,21.272586,21.610598,43,Monday,21.610599,25.0,1.15684
2018-10-29,QLD,20.32023,20.49047,18.186063,19.032328,44,Monday,19.507273,25.0,1.281573
2018-11-05,QLD,20.399184,20.409053,19.792242,20.246214,45,Monday,20.211673,25.0,1.236909
2018-11-12,QLD,20.522549,20.596567,19.520848,19.594864,46,Monday,20.058707,25.0,1.246342
2018-11-19,QLD,19.636806,19.668882,18.410587,18.521612,47,Monday,19.059472,25.0,1.311684
2018-11-26,QLD,18.346435,18.704185,18.210736,18.686914,48,Monday,18.487068,25.0,1.352297
2018-12-03,QLD,21.060408,21.104818,20.566959,20.863028,49,Monday,20.898803,25.0,1.196241
