Date,Symbol,Buy_Price,Buy_Level,Shares Purchased
2021-05-03,QLD,64.020168,2%,1
2021-05-04,QLD,62.518949,1%,1
2021-05-04,QLD,61.887444,2%,1
2021-05-04,QLD,61.25594,3%,1
2021-05-04,QLD,60.624435,4%,1
2021-05-05,QLD,62.014606,1%,1
2021-05-05,QLD,61.388196,2%,1
2021-05-06,QLD,60.726821,1%,1
2021-05-10,QLD,62.195776,1%,1
2021-05-10,QLD,61.567536,2%,1
2021-05-10,QLD,60.939296,3%,1
2021-05-10,QLD,60.311056,4%,1
2021-05-12,QLD,57.519587,1%,1
2021-05-12,QLD,56.938581,2%,1
2021-05-13,QLD,57.39228,1%,1
2021-05-17,QLD,59.032618,1%,1
2021-05-18,QLD,59.345988,1%,1
2021-05-18,QLD,58.746534,2%,1
2021-05-21,QLD,61.157715,1%,1
2021-05-21,QLD,60.539961,2%,1
2021-05-25,QLD,62.489575,1%,1
2021-06-01,QLD,62.930269,1%,1
2021-06-01,QLD,62.29461,2%,1
2021-06-03,QLD,61.128335,1%,1
2021-06-08,QLD,64.056467,1%,1
2021-06-15,QLD,66.210941,1%,1
2021-06-16,QLD,65.662527,1%,1
2021-06-16,QLD,64.999269,2%,1
2021-06-16,QLD,64.336012,3%,1
2021-06-18,QLD,66.015084,1%,1
2021-06-21,QLD,65.682114,1%,1
2021-07-06,QLD,72.204287,1%,1
2021-07-07,QLD,73.487184,1%,1
2021-07-14,QLD,74.456711,1%,1
2021-07-15,QLD,73.683038,1%,1
2021-07-15,QLD,72.938765,2%,1
2021-07-16,QLD,73.056292,1%,1
2021-07-16,QLD,72.318349,2%,1
2021-07-19,QLD,70.049821,1%,1
2021-07-27,QLD,75.749376,1%,1
2021-07-27,QLD,74.98423,2%,1
2021-07-27,QLD,74.219085,3%,1
2021-07-27,QLD,73.45394,4%,1
2021-07-28,QLD,74.662356,1%,1
2021-08-02,QLD,74.926763,1%,1
2021-08-03,QLD,74.544837,1%,1
2021-08-10,QLD,76.101933,1%,1
2021-08-11,QLD,75.651453,1%,1
2021-08-16,QLD,75.436007,1%,1
2021-08-16,QLD,74.674027,2%,1
2021-08-17,QLD,74.809256,1%,1
2021-08-18,QLD,74.427317,1%,1
2021-08-26,QLD,77.982218,1%,1
2021-08-31,QLD,80.704676,1%,1
2021-09-02,QLD,81.311842,1%,1
2021-09-08,QLD,81.282462,1%,1
2021-09-10,QLD,81.037648,1%,1
2021-09-10,QLD,80.219086,2%,1
2021-09-13,QLD,79.999579,1%,1
2021-09-13,QLD,79.191503,2%,1
2021-09-14,QLD,79.519711,1%,1
2021-09-15,QLD,78.648132,1%,1
2021-09-16,QLD,79.049647,1%,1
2021-09-17,QLD,79.519715,1%,1
2021-09-17,QLD,78.716485,2%,1
2021-09-20,QLD,75.308692,1%,1
2021-09-20,QLD,74.547998,2%,1
2021-09-20,QLD,73.787304,3%,1
2021-09-21,QLD,75.347875,1%,1
2021-09-27,QLD,76.385931,1%,1
2021-09-28,QLD,74.544843,1%,1
2021-09-28,QLD,73.791865,2%,1
2021-09-28,QLD,73.038886,3%,1
2021-09-29,QLD,72.674364,1%,1
2021-09-30,QLD,72.586231,1%,1
2021-10-01,QLD,71.577527,1%,1
2021-10-01,QLD,70.854522,2%,1
2021-10-04,QLD,71.557951,1%,1
2021-10-04,QLD,70.835143,2%,1
