Date_add,Weekday,Symbol,Open,High,Low,Close,Previous_Close,Daily_Gain_Loss_Pct,Open_vs_PrevClose_Pct,Low_vs_PrevClose_Pct,Close_vs_PrevClose_Pct,mx_percent_decline,Date,Volume,Dividends,Stock Splits,Capital Gains,Year,Month,Week,avg_daily_price
2015-11-06,Friday,QQQ,106.29927926369999,106.69851695586716,105.62150809459476,106.57781982421875,106.50352478027344,0.07,-0.19,-0.83,0.07,0.83,2015-11-06,29924900,0.0,0.0,0.0,2015,11,44,106.29928103459517
2015-11-09,Monday,QQQ,106.1785593628368,106.31782961323069,104.79515759837027,105.44507598876953,106.57781982421875,-1.06,-0.37,-1.67,-1.06,1.67,2015-11-09,33479800,0.0,0.0,0.0,2015,11,45,105.68415564080182
2015-11-10,Tuesday,QQQ,104.88802224028706,105.27797334951252,104.57234247311843,105.17584228515625,105.44507598876953,-0.26,-0.53,-0.83,-0.26,0.83,2015-11-10,35452100,0.0,0.0,0.0,2015,11,45,104.97854508701857
2015-11-11,Wednesday,QQQ,105.46367170500605,105.9743270721811,104.86945841424665,105.04586791992188,105.17584228515625,-0.12,0.27,-0.29,-0.12,0.29,2015-11-11,22748800,0.0,0.0,0.0,2015,11,45,105.33833127783892
2015-11-12,Thursday,QQQ,104.61875693582584,105.12941220233253,103.95026534460973,104.02454376220703,105.04586791992188,-0.97,-0.41,-1.04,-0.97,1.04,2015-11-12,31196900,0.0,0.0,0.0,2015,11,45,104.43074456124378
2015-11-13,Friday,QQQ,103.5881630377996,103.69958066002714,101.92622069503146,101.98192596435547,104.02454376220703,-1.96,-0.42,-2.02,-1.96,2.02,2015-11-13,52836000,0.0,0.0,0.0,2015,11,45,102.79897258930342
2015-11-16,Monday,QQQ,101.87979993535433,103.4674638311534,101.64768520643202,103.44889068603516,101.98192596435547,1.44,-0.1,-0.33,1.44,0.33,2015-11-16,33980600,0.0,0.0,0.0,2015,11,46,102.61095991474372
2015-11-17,Tuesday,QQQ,103.62531839642922,104.25667085362984,103.25393334803226,103.51390075683594,103.44889068603516,0.06,0.17,-0.19,0.06,0.19,2015-11-17,30579500,0.0,0.0,0.0,2015,11,46,103.66245583873182
2015-11-18,Wednesday,QQQ,103.93171008221232,105.60293215034022,103.82957901829788,105.50080108642578,103.51390075683594,1.92,0.4,0.3,1.92,-0.3,2015-11-18,32966500,0.0,0.0,0.0,2015,11,46,104.71625558431904
2015-11-19,Thursday,QQQ,105.55649192264559,106.0578605659215,105.3707958972217,105.57505798339844,105.50080108642578,0.07,0.05,-0.12,0.07,0.12,2015-11-19,26188100,0.0,0.0,0.0,2015,11,46,105.6400515922968
2015-11-20,Friday,QQQ,106.07644459162381,106.3735511990405,105.97431353123866,106.28999328613281,105.57505798339844,0.68,0.47,0.38,0.68,-0.38,2015-11-20,22727600,0.0,0.0,0.0,2015,11,46,106.17857565200896
2015-11-23,Monday,QQQ,106.32712975412457,106.71708794768578,105.52866146950826,105.98360443115234,106.28999328613281,-0.29,0.03,-0.72,-0.29,0.72,2015-11-23,20696200,0.0,0.0,0.0,2015,11,47,106.13912090061774
2015-11-24,Tuesday,QQQ,105.29654907661022,106.14144316729168,104.76732059366749,105.89076232910156,105.98360443115234,-0.09,-0.65,-1.15,-0.09,1.15,2015-11-24,26374400,0.0,0.0,0.0,2015,11,47,105.52401879166774
2015-11-25,Wednesday,QQQ,106.0485962828158,106.17857998614267,105.76077623738921,105.98360443115234,105.89076232910156,0.09,0.15,-0.12,0.09,0.12,2015-11-25,14159900,0.0,0.0,0.0,2015,11,47,105.992889234375
2015-11-27,Friday,QQQ,106.21570610287691,106.34568979017709,105.77004268671935,106.13214111328125,105.98360443115234,0.14,0.22,-0.2,0.14,0.2,2015-11-27,8828000,0.0,0.0,0.0,2015,11,47,106.11589492326365
2015-11-30,Monday,QQQ,106.44782585485444,106.44782585485444,105.51936685408567,105.8628921508789,106.13214111328125,-0.25,0.3,-0.58,-0.25,0.58,2015-11-30,25041600,0.0,0.0,0.0,2015,11,48,106.06947767866836
2015-12-01,Tuesday,QQQ,106.28999612868483,106.92134857177734,106.16000534360714,106.92134857177734,105.8628921508789,1.0,0.4,0.28,1.0,-0.28,2015-12-01,28639400,0.0,0.0,0.0,2015,12,48,106.57317465396167
2015-12-02,Wednesday,QQQ,107.00490077787163,107.46913028233094,106.10429440584774,106.26213073730469,106.92134857177734,-0.62,0.08,-0.76,-0.62,0.76,2015-12-02,22395500,0.0,0.0,0.0,2015,12,48,106.71011405083874
2015-12-03,Thursday,QQQ,106.54995495457037,106.73564391788146,103.83884933860097,104.46092224121094,106.26213073730469,-1.7,0.27,-2.28,-1.7,2.28,2015-12-03,42754300,0.0,0.0,0.0,2015,12,48,105.39634261306594
2015-12-04,Friday,QQQ,104.77659151260978,107.07917283465491,104.56304992005468,106.90276336669922,104.46092224121094,2.34,0.3,0.1,2.34,-0.1,2015-12-04,40037300,0.0,0.0,0.0,2015,12,48,105.83039440850465
2015-12-07,Monday,QQQ,106.97705694463572,107.04204879726532,105.90932757979468,106.41998291015625,106.90276336669922,-0.45,0.07,-0.93,-0.45,0.93,2015-12-07,25892100,0.0,0.0,0.0,2015,12,49,106.58710405796299
2015-12-08,Tuesday,QQQ,105.30581808449276,106.77278500461537,105.26867887446156,106.42925262451172,106.41998291015625,0.01,-1.05,-1.08,0.01,1.08,2015-12-08,30792600,0.0,0.0,0.0,2015,12,49,105.94413364702035
2015-12-09,Wednesday,QQQ,105.96500771232246,106.54994133076279,104.17308181952995,104.813720703125,106.42925262451172,-1.52,-0.44,-2.12,-1.52,2.12,2015-12-09,48509200,0.0,0.0,0.0,2015,12,49,105.37543789143506
2015-12-10,Thursday,QQQ,105.05513957838856,105.99288517242546,104.73945982798061,105.2872543334961,104.813720703125,0.45,0.23,-0.07,0.45,0.07,2015-12-10,30154600,0.0,0.0,0.0,2015,12,49,105.26868472807269
2015-12-11,Friday,QQQ,104.07097571790014,104.3495162775828,102.79899130151502,102.86398315429688,105.2872543334961,-2.3,-1.16,-2.36,-2.3,2.36,2015-12-11,56022200,0.0,0.0,0.0,2015,12,49,103.52086661282371
2015-12-14,Monday,QQQ,103.00325081421849,103.69030853809133,101.55484985772216,103.64388275146484,102.86398315429688,0.76,0.14,-1.27,0.76,1.27,2015-12-14,53098500,0.0,0.0,0.0,2015,12,50,102.9730729903742
2015-12-15,Tuesday,QQQ,104.60018907883885,105.17582909639356,104.14523909154475,104.27522277832031,103.64388275146484,0.61,0.92,0.48,0.61,-0.48,2015-12-15,48428000,0.0,0.0,0.0,2015,12,50,104.54912001127437
2015-12-16,Wednesday,QQQ,104.98089664038022,106.00220049133945,103.88531434262113,105.82579803466797,104.27522277832031,1.49,0.68,-0.37,1.49,0.37,2015-12-16,44944100,0.0,0.0,0.0,2015,12,50,105.1735523772522
2015-12-17,Thursday,QQQ,106.29003689274207,106.29003689274207,104.26599508571246,104.28456115722656,105.82579803466797,-1.46,0.44,-1.47,-1.46,1.47,2015-12-17,45668800,0.0,0.0,0.0,2015,12,50,105.2826575071058
2015-12-18,Friday,QQQ,103.96042966888461,104.19325335478169,102.28410339355469,102.28410339355469,104.28456115722656,-1.92,-0.31,-1.92,-1.92,1.92,2015-12-18,53746100,0.342,0.0,0.0,2015,12,50,103.18047245269392
2015-12-21,Monday,QQQ,103.25263950739452,103.43889559369254,102.48897818522981,103.42027282714844,102.28410339355469,1.11,0.95,0.2,1.11,-0.2,2015-12-21,26432800,0.0,0.0,0.0,2015,12,51,103.15019652836632
2015-12-22,Tuesday,QQQ,103.96973223486734,104.24912346678627,103.4202718120314,104.10011291503906,103.42027282714844,0.66,0.53,-0.0,0.66,0.0,2015-12-22,26540300,0.0,0.0,0.0,2015,12,51,103.93481010718102
2015-12-23,Wednesday,QQQ,104.64026137297711,104.94759029490257,104.45400529586622,104.87308502197266,104.10011291503906,0.74,0.52,0.34,0.74,-0.34,2015-12-23,25656900,0.0,0.0,0.0,2015,12,51,104.72873549642964
2015-12-24,Thursday,QQQ,104.8730991726696,105.14317549457193,104.80790882636316,104.8544692993164,104.87308502197266,-0.02,0.0,-0.06,-0.02,0.06,2015-12-24,11468600,0.0,0.0,0.0,2015,12,51,104.91966319823027
2015-12-28,Monday,QQQ,104.60300534878374,104.81720622521654,103.84865902413726,104.79857635498047,104.8544692993164,-0.05,-0.24,-0.96,-0.05,0.96,2015-12-28,19183600,0.0,0.0,0.0,2015,12,52,104.5168617382795
2015-12-29,Tuesday,QQQ,105.42254596300977,106.67979935819575,105.35735562516571,106.44697570800781,104.79857635498047,1.57,0.6,0.53,1.57,-0.53,2015-12-29,27725700,0.0,0.0,0.0,2015,12,52,105.97666916359476
2015-12-30,Wednesday,QQQ,106.35383616064415,106.3910887957576,105.46910916864384,105.48773193359375,106.44697570800781,-0.9,-0.09,-0.92,-0.9,0.92,2015-12-30,19520100,0.0,0.0,0.0,2015,12,52,105.92544151465984
2015-12-31,Thursday,QQQ,105.11521578465234,105.31078678263029,104.15597645378902,104.17460632324219,105.48773193359375,-1.24,-0.35,-1.26,-1.24,1.26,2015-12-31,29886800,0.0,0.0,0.0,2015,12,52,104.68914633607847
2016-01-04,Monday,QQQ,101.93019329118394,102.06988890519149,100.6915768468593,101.97676086425781,104.17460632324219,-2.11,-2.15,-3.34,-2.11,3.34,2016-01-04,50807600,0.0,0.0,0.0,2016,1,1,101.66710497687313
2016-01-05,Tuesday,QQQ,102.47966051364074,102.61004119161167,101.32485717794928,101.79981231689453,101.97676086425781,-0.17,0.49,-0.64,-0.17,0.64,2016-01-05,38795200,0.0,0.0,0.0,2016,1,1,102.05359280002406
2016-01-06,Wednesday,QQQ,100.03035385101097,101.40866584501701,100.03035385101097,100.82195281982422,101.79981231689453,-0.96,-1.74,-1.74,-0.96,1.74,2016-01-06,41891100,0.0,0.0,0.0,2016,1,1,100.57283159171578
2016-01-07,Thursday,QQQ,98.67066402459764,99.918602533857,97.6089887060113,97.66487121582031,100.82195281982422,-3.13,-2.13,-3.19,-3.13,3.19,2016-01-07,61386300,0.0,0.0,0.0,2016,1,1,98.46578162007157
2016-01-08,Friday,QQQ,98.37266082694914,98.98731876584377,96.76152490569204,96.86396789550781,97.66487121582031,-0.82,0.72,-0.92,-0.82,0.92,2016-01-08,69344000,0.0,0.0,0.0,2016,1,1,97.7463680984982
2016-01-11,Monday,QQQ,97.55314473209074,97.84184388913218,95.67193208407743,97.16200256347656,96.86396789550781,0.31,0.71,-1.23,0.31,1.23,2016-01-11,50024100,0.0,0.0,0.0,2016,1,2,97.05723081719422
2016-01-12,Tuesday,QQQ,98.09329306028916,98.79176423199976,96.92917444077149,98.28886413574219,97.16200256347656,1.16,0.96,-0.24,1.16,0.24,2016-01-12,46734200,0.0,0.0,0.0,2016,1,2,98.02577396720065
2016-01-13,Wednesday,QQQ,98.68927883533556,98.93141739365066,94.74989999266298,94.89891052246094,98.28886413574219,-3.45,0.41,-3.6,-3.45,3.6,2016-01-13,69870700,0.0,0.0,0.0,2016,1,2,96.81737668602753
2016-01-14,Thursday,QQQ,95.27144197961141,97.7673118326232,93.75342720945754,96.91983032226562,94.89891052246094,2.13,0.39,-1.21,2.13,1.21,2016-01-14,78445700,0.0,0.0,0.0,2016,1,2,95.92800283598945
2016-01-15,Friday,QQQ,93.7068643223826,94.9361728985313,92.67312675775598,93.9117431640625,96.91983032226562,-3.1,-3.32,-4.38,-3.1,4.38,2016-01-15,91443900,0.0,0.0,0.0,2016,1,2,93.80697678568309
2016-01-19,Tuesday,QQQ,95.18762077152192,95.33663131889836,93.01770263554693,94.11663055419922,93.9117431640625,0.22,1.36,-0.95,0.22,0.95,2016-01-19,56563800,0.0,0.0,0.0,2016,1,3,94.41464632004161
2016-01-20,Wednesday,QQQ,92.63588580431846,94.83374188510382,90.56841041432422,93.82794189453125,94.11663055419922,-0.31,-1.57,-3.77,-0.31,3.77,2016-01-20,86675000,0.0,0.0,0.0,2016,1,3,92.96649499956943
2016-01-21,Thursday,QQQ,94.22841054002143,95.31802377842753,92.96184901145489,93.92108154296875,93.82794189453125,0.1,0.43,-0.92,0.1,0.92,2016-01-21,61660100,0.0,0.0,0.0,2016,1,3,94.10734121821815
2016-01-22,Friday,QQQ,95.81159779535254,96.67770216518034,95.48564606589366,96.64044952392578,93.92108154296875,2.9,2.01,1.67,2.9,-1.67,2016-01-22,42229800,0.0,0.0,0.0,2016,1,3,96.15384888758808
2016-01-25,Monday,QQQ,96.29586606246839,96.84532648309172,95.122432840434,95.20625305175781,96.64044952392578,-1.48,-0.36,-1.57,-1.48,1.57,2016-01-25,38881500,0.0,0.0,0.0,2016,1,4,95.86746960943798
2016-01-26,Tuesday,QQQ,95.6066941253554,96.4727911652979,94.76852767758996,96.06302642822266,95.20625305175781,0.9,0.42,-0.46,0.9,0.46,2016-01-26,36143900,0.0,0.0,0.0,2016,1,4,95.72775984911648
2016-01-27,Wednesday,QQQ,95.50427605769285,95.91404090157211,93.26916731614811,93.66962432861328,96.06302642822266,-2.49,-0.58,-2.91,-2.49,2.91,2016-01-27,54524700,0.0,0.0,0.0,2016,1,4,94.58927715100658
2016-01-28,Thursday,QQQ,95.22488911946616,95.26214176245655,93.37161453828837,94.9920654296875,93.66962432861328,1.41,1.66,-0.32,1.41,0.32,2016-01-28,47641500,0.0,0.0,0.0,2016,1,4,94.71267771247464
2016-01-29,Friday,QQQ,94.96410781515925,97.0129530135986,94.93617011507719,96.97570037841797,94.9920654296875,2.09,-0.03,-0.06,2.09,0.06,2016-01-29,54245100,0.0,0.0,0.0,2016,1,4,95.97223283056326
2016-02-01,Monday,QQQ,96.51006489587655,97.5996850687904,96.13755270895388,97.23648071289062,96.97570037841797,0.27,-0.48,-0.86,0.27,0.86,2016-02-01,32750300,0.0,0.0,0.0,2016,2,5,96.87094584662786
2016-02-02,Tuesday,QQQ,96.78947867786076,96.82673132626988,94.84306865347709,95.13177490234375,97.23648071289062,-2.16,-0.46,-2.46,-2.16,2.46,2016-02-02,44928100,0.0,0.0,0.0,2016,2,5,95.89776338998787
2016-02-03,Wednesday,QQQ,95.76503576284948,95.76503576284948,93.01771213309696,94.67542266845703,95.13177490234375,-0.48,0.67,-2.22,-0.48,2.22,2016-02-03,61572900,0.0,0.0,0.0,2016,2,5,94.80580158181324
2016-02-04,Thursday,QQQ,94.42396856754884,95.4204536070949,93.5392414492918,94.66610717773438,94.67542266845703,-0.01,-0.27,-1.2,-0.01,1.2,2016-02-04,49321600,0.0,0.0,0.0,2016,2,5,94.51244270041748
2016-02-05,Friday,QQQ,94.33083386165275,94.36808649945331,91.0061123190055,91.37863159179688,94.66610717773438,-3.47,-0.35,-3.87,-3.47,3.87,2016-02-05,70749900,0.0,0.0,0.0,2016,2,5,92.77091606797711
2016-02-08,Monday,QQQ,89.67437572751902,90.38216175379434,88.32399402572956,89.98170471191406,91.37863159179688,-1.53,-1.87,-3.34,-1.53,3.34,2016-02-08,91673100,0.0,0.0,0.0,2016,2,6,89.59055905473924
2016-02-09,Tuesday,QQQ,88.78031375398375,91.06198262614764,88.6406181463543,89.7022933959961,89.98170471191406,-0.31,-1.34,-1.49,-0.31,1.49,2016-02-09,73778400,0.0,0.0,0.0,2016,2,6,89.54630198062044
2016-02-10,Wednesday,QQQ,90.73604637367254,91.90947972998816,89.9816999115057,90.04689025878906,89.7022933959961,0.38,1.15,0.31,0.38,-0.31,2016-02-10,59421700,0.0,0.0,0.0,2016,2,6,90.66852906848887
2016-02-11,Thursday,QQQ,88.90139655687283,90.63360537148391,88.64995009904256,89.91651153564453,90.04689025878906,-0.14,-1.27,-1.55,-0.14,1.55,2016-02-11,76839200,0.0,0.0,0.0,2016,2,6,89.52536589076095
2016-02-12,Friday,QQQ,90.93162535897802,91.37864999741085,90.08415077026193,91.28551483154297,89.91651153564453,1.52,1.13,0.19,1.52,-0.19,2016-02-12,49186500,0.0,0.0,0.0,2016,2,6,90.91998523954844
2016-02-16,Tuesday,QQQ,92.63586500874067,93.3436508178711,92.05845986113253,93.3436508178711,91.28551483154297,2.25,1.48,0.85,2.25,-0.85,2016-02-16,40565900,0.0,0.0,0.0,2016,2,7,92.84540662640384
2016-02-17,Wednesday,QQQ,94.02349297835764,95.5880680410532,93.78135441603683,95.45768737792969,93.3436508178711,2.26,0.73,0.47,2.26,-0.47,2016-02-17,41766500,0.0,0.0,0.0,2016,2,7,94.71265070334434
2016-02-18,Thursday,QQQ,95.75573027868002,95.77435304823486,94.24703015698339,94.36810302734375,95.45768737792969,-1.14,0.31,-1.27,-1.14,1.27,2016-02-18,38991500,0.0,0.0,0.0,2016,2,7,95.0363041278105
2016-02-19,Friday,QQQ,93.91172983288693,94.93615942193354,93.70685102029046,94.64745330810547,94.36810302734375,0.3,-0.48,-0.7,0.3,0.7,2016-02-19,28257900,0.0,0.0,0.0,2016,2,7,94.3005483958041
2016-02-22,Monday,QQQ,95.53223185383006,96.27726350529251,95.43910378554926,96.18413543701172,94.64745330810547,1.62,0.93,0.84,1.62,-0.84,2016-02-22,23979100,0.0,0.0,0.0,2016,2,8,95.8581836454209
2016-02-23,Tuesday,QQQ,95.62533671436401,95.88609808435132,94.53572365896801,94.60091400146484,96.18413543701172,-1.65,-0.58,-1.71,-1.65,1.71,2016-02-23,29869700,0.0,0.0,0.0,2016,2,8,95.16201811478705
2016-02-24,Wednesday,QQQ,93.49268000643812,95.62534585076051,92.91527469971706,95.50428009033203,94.60091400146484,0.95,-1.17,-1.78,0.95,1.78,2016-02-24,40739100,0.0,0.0,0.0,2016,2,8,94.38439516181194
2016-02-25,Thursday,QQQ,95.6998536921797,96.44488525390625,94.84305709363197,96.44488525390625,95.50428009033203,0.98,0.2,-0.69,0.98,0.69,2016-02-25,29389300,0.0,0.0,0.0,2016,2,8,95.85817032340604
2016-02-26,Friday,QQQ,97.18059614281762,97.19922601489797,96.09098309819157,96.32380676269531,96.44488525390625,-0.13,0.76,-0.37,-0.13,0.37,2016-02-26,30925000,0.0,0.0,0.0,2016,2,8,96.69865300465062
2016-02-29,Monday,QQQ,96.23066352731435,96.94775717449374,95.45768737792969,95.45768737792969,96.32380676269531,-0.9,-0.1,-0.9,-0.9,0.9,2016-02-29,27553900,0.0,0.0,0.0,2016,2,9,96.02344886441686
2016-03-01,Tuesday,QQQ,96.37036406465974,98.52165222167969,96.07235009007164,98.52165222167969,95.45768737792969,3.21,0.96,0.64,3.21,-0.64,2016-03-01,37699800,0.0,0.0,0.0,2016,3,9,97.37150464952268
2016-03-02,Wednesday,QQQ,98.40058056557376,98.57752168954141,97.79523771777741,98.55889892578125,98.52165222167969,0.04,-0.12,-0.74,0.04,0.74,2016-03-02,29209800,0.0,0.0,0.0,2016,3,9,98.33305972466846
2016-03-03,Thursday,QQQ,98.45647035869452,98.48440806102649,97.66487133669365,98.37265014648438,98.55889892578125,-0.19,-0.1,-0.91,-0.19,0.91,2016-03-03,25474600,0.0,0.0,0.0,2016,3,9,98.24459997572475
2016-03-04,Friday,QQQ,98.48441739279606,99.04319280802427,97.75800864247792,98.409912109375,98.37265014648438,0.04,0.11,-0.62,0.04,0.62,2016-03-04,31655400,0.0,0.0,0.0,2016,3,9,98.42388273816832
2016-03-07,Monday,QQQ,97.90702368899842,98.47511410817754,97.10610956049067,97.80458068847656,98.409912109375,-0.62,-0.51,-1.32,-0.62,1.32,2016-03-07,25861200,0.0,0.0,0.0,2016,3,10,97.8232070115358
2016-03-08,Tuesday,QQQ,97.13403460747045,97.98150904225567,96.82670566844551,96.99433898925781,97.80458068847656,-0.83,-0.69,-1.0,-0.83,1.0,2016-03-08,28898500,0.0,0.0,0.0,2016,3,10,97.23414707685737
2016-03-09,Wednesday,QQQ,97.35754003588451,97.63692415763248,96.81738745320546,97.61830139160156,96.99433898925781,0.64,0.37,-0.18,0.64,0.18,2016-03-09,31047400,0.0,0.0,0.0,2016,3,10,97.357538259581
2016-03-10,Thursday,QQQ,98.0280823460953,98.58685774638982,96.21205341361973,97.46930694580078,97.61830139160156,-0.15,0.42,-1.44,-0.15,1.44,2016-03-10,44236100,0.0,0.0,0.0,2016,3,10,97.57407511297642
2016-03-11,Friday,QQQ,98.52165013159444,99.17355346679688,98.21432122847895,99.17355346679688,97.46930694580078,1.75,1.08,0.76,1.75,-0.76,2016-03-11,31454000,0.0,0.0,0.0,2016,3,10,98.77076957341679
2016-03-14,Monday,QQQ,98.80104916272798,99.57402545216065,98.77311145917021,99.34120178222656,99.17355346679688,0.17,-0.38,-0.4,0.17,0.4,2016-03-14,25374900,0.0,0.0,0.0,2016,3,11,99.12234696407135
2016-03-15,Tuesday,QQQ,98.98731827859122,99.41571300425072,98.67067437384249,99.303955078125,99.34120178222656,-0.04,-0.36,-0.67,-0.04,0.67,2016-03-15,26524600,0.0,0.0,0.0,2016,3,11,99.09441518370235
2016-03-16,Wednesday,QQQ,99.06181685524034,100.44944392757469,99.03387204668982,100.18868255615234,99.303955078125,0.89,-0.24,-0.27,0.89,0.27,2016-03-16,31693100,0.0,0.0,0.0,2016,3,11,99.6834538464143
2016-03-17,Thursday,QQQ,99.89999641460732,100.36564384418176,99.52748415512048,100.13282012939453,100.18868255615234,-0.06,-0.29,-0.66,-0.06,0.66,2016-03-17,29623700,0.0,0.0,0.0,2016,3,11,99.98148613582602
2016-03-18,Friday,QQQ,100.37378798648814,100.54191857110702,99.7573139270796,100.28972625732422,100.13282012939453,0.16,0.24,-0.38,0.16,0.38,2016-03-18,37682300,0.318,0.0,0.0,2016,3,11,100.24068668549975
2016-03-21,Monday,QQQ,100.11223907101315,100.77541874896184,100.05619792609328,100.68201446533203,100.28972625732422,0.39,-0.18,-0.23,0.39,0.23,2016-03-21,17288600,0.0,0.0,0.0,2016,3,12,100.40646755285007
2016-03-22,Tuesday,QQQ,100.11225642580733,101.22378683467268,100.0935784163595,100.99027252197266,100.68201446533203,0.31,-0.57,-0.58,0.31,0.58,2016-03-22,18840300,0.0,0.0,0.0,2016,3,12,100.60497354970305
2016-03-23,Wednesday,QQQ,100.79412530494302,100.86884447195416,99.934787184545,100.15896606445312,100.99027252197266,-0.82,-0.19,-1.05,-0.82,1.05,2016-03-23,20912900,0.0,0.0,0.0,2016,3,12,100.43918075647383
2016-03-24,Thursday,QQQ,99.67323928021104,100.21499414653721,99.50510870536121,100.18697357177734,100.15896606445312,0.03,-0.48,-0.65,0.03,0.65,2016-03-24,19017300,0.0,0.0,0.0,2016,3,12,99.89507892597169
2016-03-28,Monday,QQQ,100.46720558344016,100.48589072103312,99.8694094537214,100.04688262939453,100.18697357177734,-0.14,0.28,-0.32,-0.14,0.32,2016-03-28,13892300,0.0,0.0,0.0,2016,3,13,100.2173470968973
2016-03-29,Tuesday,QQQ,99.8600468520142,101.71881846462675,99.69191629086447,101.65343475341797,100.04688262939453,1.61,-0.19,-0.35,1.61,0.35,2016-03-29,29963900,0.0,0.0,0.0,2016,3,13,100.73105409023084
2016-03-30,Wednesday,QQQ,102.26056505414522,102.78363470170484,101.93363939813096,102.14847564697266,101.65343475341797,0.49,0.6,0.28,0.49,-0.28,2016-03-30,23807200,0.0,0.0,0.0,2016,3,13,102.28157870023841
2016-03-31,Thursday,QQQ,102.07378024912849,102.45674716141782,101.84026592493986,101.99905395507812,102.14847564697266,-0.15,-0.07,-0.3,-0.15,0.3,2016-03-31,21447200,0.0,0.0,0.0,2016,3,13,102.09246182264107
2016-04-01,Friday,QQQ,101.3825737847968,103.11992082301447,101.2424637734003,103.08255767822266,101.99905395507812,1.06,-0.6,-0.74,1.06,0.74,2016-04-01,26389000,0.0,0.0,0.0,2016,4,13,102.20687901485856
2016-04-04,Monday,QQQ,103.0825488794228,103.15727516262803,102.44738972475956,102.69024658203125,103.08255767822266,-0.38,-0.0,-0.62,-0.38,0.62,2016-04-04,17163000,0.0,0.0,0.0,2016,4,14,102.8443650872104
2016-04-05,Tuesday,QQQ,101.89630834512168,102.27927526215709,101.56938971246446,101.70015716552734,102.69024658203125,-0.96,-0.77,-1.09,-0.96,1.09,2016-04-05,20107900,0.0,0.0,0.0,2016,4,14,101.86128262131764
2016-04-06,Wednesday,QQQ,101.80289208076208,103.40947160257183,101.80289208076208,103.37210845947266,101.70015716552734,1.64,0.1,0.1,1.64,-0.1,2016-04-06,25056000,0.0,0.0,0.0,2016,4,14,102.59684105589216
2016-04-07,Thursday,QQQ,102.77432978750328,102.96114553456403,101.44797005168644,101.88697814941406,103.37210845947266,-1.44,-0.58,-1.86,-1.44,1.86,2016-04-07,28567200,0.0,0.0,0.0,2016,4,14,102.26760588079196
2016-04-08,Friday,QQQ,102.5221184258015,102.76496816250985,101.45729380703175,101.8122329711914,101.88697814941406,-0.07,0.62,-0.42,-0.07,0.42,2016-04-08,22898000,0.0,0.0,0.0,2016,4,14,102.13915334163363
