Date,Symbol,Buy_Price,Buy_Level,Shares Purchased
2020-03-06,MSFT,152.004481,2%,1
2020-03-06,MSFT,150.453415,3%,1
2020-03-06,MSFT,148.902349,4%,1
2020-03-10,MSFT,149.35334,1%,1
2020-03-10,MSFT,147.84472,2%,1
2020-03-10,MSFT,146.336101,3%,1
2020-03-11,MSFT,148.380673,1%,1
2020-03-11,MSFT,146.881878,2%,1
2020-03-11,MSFT,145.383083,3%,1
2020-03-12,MSFT,137.209412,1%,1
2020-03-12,MSFT,135.823458,2%,1
2020-03-12,MSFT,134.437505,3%,1
2020-03-12,MSFT,133.051551,4%,1
2020-03-13,MSFT,139.286959,1%,1
2020-03-13,MSFT,137.88002,2%,1
2020-03-13,MSFT,136.473081,3%,1
2020-03-13,MSFT,135.066142,4%,1
2020-03-16,MSFT,132.204531,1%,1
2020-03-16,MSFT,130.869131,2%,1
2020-03-16,MSFT,129.533732,3%,1
2020-03-17,MSFT,132.204548,1%,1
2020-03-17,MSFT,130.869148,2%,1
2020-03-17,MSFT,129.533749,3%,1
2020-03-18,MSFT,130.315861,1%,1
2020-03-18,MSFT,128.999539,2%,1
2020-03-19,MSFT,134.820316,1%,1
2020-03-19,MSFT,133.458495,2%,1
2020-03-20,MSFT,137.870414,1%,1
2020-03-20,MSFT,136.477784,2%,1
2020-03-20,MSFT,135.085153,3%,1
2020-03-20,MSFT,133.692523,4%,1
2020-03-20,MSFT,132.299892,5%,1
2020-03-23,MSFT,129.381052,1%,1
2020-03-23,MSFT,128.074172,2%,1
2020-03-23,MSFT,126.767293,3%,1
2020-03-24,MSFT,135.745705,1%,1
2020-03-25,MSFT,140.618417,1%,1
2020-03-25,MSFT,139.198029,2%,1
2020-03-25,MSFT,137.777641,3%,1
2020-03-27,MSFT,143.30029,1%,1
2020-03-30,MSFT,143.951831,1%,1
2020-03-31,MSFT,150.524282,1%,1
2020-04-01,MSFT,144.480657,1%,1
2020-04-03,MSFT,146.463736,1%,1
2020-04-06,MSFT,151.393109,1%,1
2020-04-07,MSFT,160.146901,1%,1
2020-04-07,MSFT,158.529256,2%,1
2020-04-07,MSFT,156.91161,3%,1
2020-04-08,MSFT,156.445137,1%,1
2020-04-09,MSFT,157.096753,1%,1
2020-04-13,MSFT,155.198662,1%,1
2020-04-15,MSFT,161.66725,1%,1
2020-04-17,MSFT,169.505103,1%,1
2020-04-17,MSFT,167.79293,2%,1
2020-04-21,MSFT,163.839206,1%,1
2020-04-21,MSFT,162.184265,2%,1
2020-04-21,MSFT,160.529323,3%,1
2020-04-21,MSFT,158.874382,4%,1
2020-04-23,MSFT,164.415218,1%,1
2020-04-27,MSFT,166.757142,1%,1
2020-04-28,MSFT,165.812825,1%,1
2020-04-28,MSFT,164.137948,2%,1
2020-04-28,MSFT,162.463071,3%,1
2020-04-30,MSFT,169.977257,1%,1
2020-04-30,MSFT,168.260315,2%,1
2020-05-01,MSFT,166.011115,1%,1
2020-05-12,MSFT,176.398628,1%,1
2020-05-12,MSFT,174.616824,2%,1
2020-05-13,MSFT,172.385301,1%,1
2020-05-13,MSFT,170.644035,2%,1
2020-05-13,MSFT,168.90277,3%,1
2020-05-14,MSFT,167.654254,1%,1
2020-05-15,MSFT,169.089551,1%,1
2020-05-21,MSFT,175.564189,1%,1
2020-05-26,MSFT,176.454309,1%,1
2020-05-26,MSFT,174.671942,2%,1
2020-05-27,MSFT,170.640033,1%,1
2020-05-29,MSFT,173.035824,1%,1
2020-06-02,MSFT,174.475188,1%,1
2020-06-04,MSFT,174.522532,1%,1
2020-06-11,MSFT,182.884075,1%,1
2020-06-11,MSFT,181.036761,2%,1
2020-06-11,MSFT,179.189447,3%,1
2020-06-12,MSFT,180.431491,1%,1
2020-06-12,MSFT,178.608951,2%,1
2020-06-19,MSFT,188.054443,1%,1
2020-06-19,MSFT,186.154903,2%,1
2020-06-24,MSFT,190.904756,1%,1
2020-06-24,MSFT,188.976425,2%,1
2020-06-25,MSFT,187.306318,1%,1
2020-06-26,MSFT,189.133916,1%,1
2020-06-26,MSFT,187.223473,2%,1
2020-06-29,MSFT,185.393496,1%,1
2020-07-07,MSFT,199.285207,1%,1
2020-07-09,MSFT,204.853285,1%,1
2020-07-09,MSFT,202.78406,2%,1
2020-07-10,MSFT,202.287057,1%,1
2020-07-13,MSFT,203.101423,1%,1
2020-07-13,MSFT,201.049894,2%,1
2020-07-13,MSFT,198.998364,3%,1
2020-07-14,MSFT,195.194399,1%,1
2020-07-15,MSFT,198.442447,1%,1
2020-07-15,MSFT,196.437977,2%,1
2020-07-16,MSFT,194.503112,1%,1
2020-07-17,MSFT,193.622489,1%,1
2020-07-21,MSFT,202.324947,1%,1
2020-07-21,MSFT,200.281261,2%,1
2020-07-23,MSFT,196.198189,1%,1
2020-07-23,MSFT,194.216389,2%,1
2020-07-24,MSFT,189.787347,1%,1
2020-07-31,MSFT,193.556186,1%,1
2020-07-31,MSFT,191.601073,2%,1
2020-08-04,MSFT,202.807851,1%,1
2020-08-05,MSFT,203.499143,1%,1
2020-08-07,MSFT,203.451807,1%,1
2020-08-10,MSFT,200.440485,1%,1
2020-08-10,MSFT,198.415833,2%,1
2020-08-11,MSFT,196.169781,1%,1
2020-08-19,MSFT,200.75416,1%,1
2020-08-24,MSFT,203.886657,1%,1
2020-08-27,MSFT,211.575507,1%,1
2020-08-31,MSFT,215.476837,1%,1
2020-09-03,MSFT,217.631578,1%,1
2020-09-03,MSFT,215.43328,2%,1
2020-09-03,MSFT,213.234981,3%,1
2020-09-03,MSFT,211.036682,4%,1
2020-09-03,MSFT,208.838383,5%,1
2020-09-04,MSFT,204.180903,1%,1
