Date,Symbol,Buy_Price,Buy_Level,Shares Purchased
2020-09-11,QQQ,260.887659,2%,1
2020-09-15,QQQ,268.24107,1%,1
2020-09-16,QQQ,269.058234,1%,1
2020-09-16,QQQ,266.340474,2%,1
2020-09-18,QQQ,261.281143,1%,1
2020-09-18,QQQ,258.64194,2%,1
2020-09-18,QQQ,256.002736,3%,1
2020-09-22,QQQ,259.550686,1%,1
2020-09-23,QQQ,261.627078,1%,1
2020-09-23,QQQ,258.98438,2%,1
2020-09-23,QQQ,256.341682,3%,1
2020-09-28,QQQ,265.885917,1%,1
2020-10-06,QQQ,268.644863,1%,1
2020-10-13,QQQ,284.929925,1%,1
2020-10-14,QQQ,283.930097,1%,1
2020-10-16,QQQ,280.517366,1%,1
2020-10-19,QQQ,279.257993,1%,1
2020-10-19,QQQ,276.437205,2%,1
2020-10-22,QQQ,274.028318,1%,1
2020-10-23,QQQ,273.759126,1%,1
2020-10-26,QQQ,271.461631,1%,1
2020-10-28,QQQ,267.260515,1%,1
2020-10-28,QQQ,264.560914,2%,1
2020-10-30,QQQ,263.732426,1%,1
2020-10-30,QQQ,261.068463,2%,1
2020-11-02,QQQ,261.338692,1%,1
2020-11-06,QQQ,282.353508,1%,1
2020-11-09,QQQ,286.141175,1%,1
2020-11-09,QQQ,283.25086,2%,1
2020-11-09,QQQ,280.360545,3%,1
2020-11-10,QQQ,274.143731,1%,1
2020-11-12,QQQ,279.517588,1%,1
2020-11-23,QQQ,280.142423,1%,1
2020-11-30,QQQ,287.765781,1%,1
2020-12-09,QQQ,296.158347,1%,1
2020-12-09,QQQ,293.166848,2%,1
2020-12-18,QQQ,299.609503,1%,1
2021-01-04,QQQ,303.475167,1%,1
2021-01-04,QQQ,300.409761,2%,1
2021-01-04,QQQ,297.344355,3%,1
2021-01-12,QQQ,302.849115,1%,1
2021-01-15,QQQ,302.531351,1%,1
2021-01-20,QQQ,308.319432,1%,1
2021-01-25,QQQ,316.765621,1%,1
2021-01-25,QQQ,313.565968,2%,1
2021-01-27,QQQ,314.213442,1%,1
2021-01-27,QQQ,311.039569,2%,1
2021-01-29,QQQ,307.780135,1%,1
2021-01-29,QQQ,304.671244,2%,1
2021-02-03,QQQ,317.642005,1%,1
2021-02-10,QQQ,322.621111,1%,1
2021-02-19,QQQ,321.532839,1%,1
2021-02-22,QQQ,314.44452,1%,1
2021-02-23,QQQ,305.295307,1%,1
2021-02-25,QQQ,309.523218,1%,1
2021-02-25,QQQ,306.39672,2%,1
2021-02-25,QQQ,303.270223,3%,1
2021-02-26,QQQ,304.187808,1%,1
2021-03-02,QQQ,312.277622,1%,1
2021-03-03,QQQ,305.555365,1%,1
2021-03-03,QQQ,302.468947,2%,1
2021-03-04,QQQ,297.378818,1%,1
2021-03-04,QQQ,294.374992,2%,1
2021-03-05,QQQ,295.471867,1%,1
2021-03-05,QQQ,292.487303,2%,1
2021-03-05,QQQ,289.502739,3%,1
2021-03-08,QQQ,296.74318,1%,1
2021-03-08,QQQ,293.745774,2%,1
2021-03-10,QQQ,304.486387,1%,1
2021-03-18,QQQ,305.170124,1%,1
2021-03-23,QQQ,308.313436,1%,1
2021-03-24,QQQ,307.252764,1%,1
2021-03-24,QQQ,304.149201,2%,1
2021-04-14,QQQ,328.679404,1%,1
2021-04-19,QQQ,328.235732,1%,1
2021-04-20,QQQ,326.123938,1%,1
2021-04-22,QQQ,326.789316,1%,1
2021-04-29,QQQ,330.145018,1%,1
2021-05-03,QQQ,327.117153,1%,1
2021-05-04,QQQ,321.649697,1%,1
2021-05-04,QQQ,318.40071,2%,1
2021-05-05,QQQ,320.386369,1%,1
2021-05-10,QQQ,320.897494,1%,1
2021-05-10,QQQ,317.656105,2%,1
